n,t,x,y,vx,vy,rx,ry
752,0.1,281.813,-99.8468,3.69633,,-1.36412,-7.03346e-05,2.49197e-05
753,0.1,282.182,-99.9832,3.69632,,-1.36412,-7.01492e-05,2.48554e-05
754,0.1,282.552,-100.12,3.69631,,-1.36411,-6.99645e-05,2.47913e-05
755,0.1,282.922,-100.256,3.69631,,-1.36411,-6.97805e-05,2.47274e-05
756,0.1,283.291,-100.392,3.6963,,-1.36411,-6.95973e-05,2.46638e-05
757,0.1,283.661,-100.529,3.69629,,-1.36411,-6.94148e-05,2.46005e-05
758,0.1,284.03,-100.665,3.69628,,-1.36411,-6.9233e-05,2.45374e-05
759,0.1,284.4,-100.802,3.69628,,-1.3641,-6.90519e-05,2.44745e-05
760,0.1,284.77,-100.938,3.69627,,-1.3641,-6.88715e-05,2.44119e-05
761,0.1,285.139,-101.074,3.69626,,-1.3641,-6.86919e-05,2.43495e-05
762,0.1,285.509,-101.211,3.69626,,-1.3641,-6.85129e-05,2.42873e-05
763,0.1,285.879,-101.347,3.69625,,-1.36409,-6.83346e-05,2.42254e-05
764,0.1,286.248,-101.484,3.69624,,-1.36409,-6.81571e-05,2.41638e-05
765,0.1,286.618,-101.62,3.69624,,-1.36409,-6.79802e-05,2.41023e-05
766,0.1,286.987,-101.757,3.69623,,-1.36409,-6.7804e-05,2.40411e-05
767,0.1,287.357,-101.893,3.69622,,-1.36408,-6.76285e-05,2.39801e-05
768,0.1,287.727,-102.029,3.69622,,-1.36408,-6.74537e-05,2.39194e-05
769,0.1,288.096,-102.166,3.69621,,-1.36408,-6.72795e-05,2.38589e-05
770,0.1,288.466,-102.302,3.6962,,-1.36408,-6.7106e-05,2.37986e-05
771,0.1,288.836,-102.439,3.6962,,-1.36407,-6.69332e-05,2.37386e-05
772,0.1,289.205,-102.575,3.69619,,-1.36407,-6.67611e-05,2.36787e-05
773,0.1,289.575,-102.711,3.69618,,-1.36407,-6.65896e-05,2.36192e-05
774,0.1,289.944,-102.848,3.69618,,-1.36407,-6.64188e-05,2.35598e-05
775,0.1,290.314,-102.984,3.69617,,-1.36406,-6.62486e-05,2.35006e-05
776,0.1,290.684,-103.121,3.69616,,-1.36406,-6.60791e-05,2.34417e-05
777,0.1,291.053,-103.257,3.69616,,-1.36406,-6.59103e-05,2.3383e-05
778,0.1,291.423,-103.393,3.69615,,-1.36406,-6.57421e-05,2.33245e-05
779,0.1,291.793,-103.53,3.69614,,-1.36405,-6.55745e-05,2.32662e-05
780,0.1,292.162,-103.666,3.69614,,-1.36405,-6.54076e-05,2.32082e-05
781,0.1,292.532,-103.803,3.69613,,-1.36405,-6.52413e-05,2.31504e-05
782,0.1,292.901,-103.939,3.69612,,-1.36405,-6.50756e-05,2.30928e-05
783,0.1,293.271,-104.075,3.69612,,-1.36405,-6.49106e-05,2.30354e-05
784,0.1,293.641,-104.212,3.69611,,-1.36404,-6.47462e-05,2.29782e-05
785,0.1,294.01,-104.348,3.6961,,-1.36404,-6.45824e-05,2.29212e-05
786,0.1,294.38,-104.485,3.6961,,-1.36404,-6.44193e-05,2.28644e-05
787,0.1,294.749,-104.621,3.69609,,-1.36404,-6.42568e-05,2.28079e-05
788,0.1,295.119,-104.757,3.69608,,-1.36403,-6.40948e-05,2.27515e-05
789,0.1,295.489,-104.894,3.69608,,-1.36403,-6.39335e-05,2.26954e-05
790,0.1,295.858,-105.03,3.69607,,-1.36403,-6.37728e-05,2.26395e-05
791,0.1,296.228,-105.167,3.69607,,-1.36403,-6.36127e-05,2.25838e-05
792,0.1,296.597,-105.303,3.69606,,-1.36403,-6.34532e-05,2.25282e-05
793,0.1,296.967,-105.439,3.69605,,-1.36402,-6.32943e-05,2.24729e-05
794,0.1,297.337,-105.576,3.69605,,-1.36402,-6.3136e-05,2.24178e-05
795,0.1,297.706,-105.712,3.69604,,-1.36402,-6.29783e-05,2.23629e-05
796,0.1,298.076,-105.849,3.69603,,-1.36402,-6.28212e-05,2.23082e-05
797,0.1,298.445,-105.985,3.69603,,-1.36401,-6.26647e-05,2.22537e-05
798,0.1,298.815,-106.121,3.69602,,-1.36401,-6.25088e-05,2.21994e-05
799,0.1,299.185,-106.258,3.69601,,-1.36401,-6.23534e-05,2.21453e-05
800,0.1,299.554,-106.394,3.69601,,-1.36401,-6.21986e-05,2.20914e-05
801,0.1,299.924,-106.531,3.696,,-1.364,-6.20444e-05,2.20377e-05
802,0.1,300.293,-106.667,3.696,,-1.364,-6.18908e-05,2.19842e-05
803,0.1,300.663,-106.803,3.69599,,-1.364,-6.17377e-05,2.19309e-05
804,0.1,301.033,-106.94,3.69598,,-1.364,-6.15852e-05,2.18777e-05
805,0.1,301.402,-107.076,3.69598,,-1.364,-6.14333e-05,2.18248e-05
806,0.1,301.772,-107.213,3.69597,,-1.36399,-6.12819e-05,2.17721e-05
807,0.1,302.141,-107.349,3.69597,,-1.36399,-6.11311e-05,2.17195e-05
808,0.1,302.511,-107.485,3.69596,,-1.36399,-6.09809e-05,2.16672e-05
809,0.1,302.881,-107.622,3.69595,,-1.36399,-6.08312e-05,2.1615e-05
810,0.1,303.25,-107.758,3.69595,,-1.36399,-6.0682e-05,2.1563e-05
811,0.1,303.62,-107.895,3.69594,,-1.36398,-6.05334e-05,2.15112e-05
812,0.1,303.989,-108.031,3.69593,,-1.36398,-6.03853e-05,2.14596e-05
813,0.1,304.359,-108.167,3.69593,,-1.36398,-6.02378e-05,2.14082e-05
814,0.1,304.729,-108.304,3.69592,,-1.36398,-6.00909e-05,2.13569e-05
815,0.1,305.098,-108.44,3.69592,,-1.36397,-5.99444e-05,2.13059e-05
816,0.1,305.468,-108.577,3.69591,,-1.36397,-5.97985e-05,2.1255e-05
817,0.1,305.837,-108.713,3.6959,,-1.36397,-5.96532e-05,2.12043e-05
818,0.1,306.207,-108.849,3.6959,,-1.36397,-5.95083e-05,2.11538e-05
819,0.1,306.577,-108.986,3.69589,,-1.36397,-5.9364e-05,2.11035e-05
820,0.1,306.946,-109.122,3.69589,,-1.36396,-5.92202e-05,2.10533e-05
821,0.1,307.316,-109.259,3.69588,,-1.36396,-5.9077e-05,2.10034e-05
822,0.1,307.685,-109.395,3.69588,,-1.36396,-5.89342e-05,2.09536e-05
823,0.1,308.055,-109.531,3.69587,,-1.36396,-5.8792e-05,2.0904e-05
824,0.1,308.425,-109.668,3.69586,,-1.36396,-5.86503e-05,2.08545e-05
825,0.1,308.794,-109.804,3.69586,,-1.36395,-5.85091e-05,2.08053e-05
826,0.1,309.164,-109.941,3.69585,,-1.36395,-5.83684e-05,2.07562e-05
827,0.1,309.533,-110.077,3.69585,,-1.36395,-5.82282e-05,2.07073e-05
828,0.1,309.903,-110.213,3.69584,,-1.36395,-5.80885e-05,2.06585e-05
829,0.1,310.272,-110.35,3.69583,,-1.36395,-5.79493e-05,2.06099e-05
830,0.1,310.642,-110.486,3.69583,,-1.36394,-5.78106e-05,2.05615e-05
831,0.1,311.012,-110.623,3.69582,,-1.36394,-5.76725e-05,2.05133e-05
832,0.1,311.381,-110.759,3.69582,,-1.36394,-5.75348e-05,2.04652e-05
833,0.1,311.751,-110.895,3.69581,,-1.36394,-5.73976e-05,2.04174e-05
834,0.1,312.12,-111.032,3.69581,,-1.36393,-5.72609e-05,2.03696e-05
835,0.1,312.49,-111.168,3.6958,,-1.36393,-5.71247e-05,2.03221e-05
836,0.1,312.86,-111.305,3.69579,,-1.36393,-5.69889e-05,2.02747e-05
837,0.1,313.229,-111.441,3.69579,,-1.36393,-5.68537e-05,2.02275e-05
838,0.1,313.599,-111.577,3.69578,,-1.36393,-5.67189e-05,2.01804e-05
839,0.1,313.968,-111.714,3.69578,,-1.36392,-5.65846e-05,2.01335e-05
840,0.1,314.338,-111.85,3.69577,,-1.36392,-5.64508e-05,2.00868e-05
841,0.1,314.707,-111.987,3.69577,,-1.36392,-5.63175e-05,2.00402e-05
842,0.1,315.077,-112.123,3.69576,,-1.36392,-5.61846e-05,1.99938e-05
843,0.1,315.447,-112.259,3.69575,,-1.36392,-5.60522e-05,1.99475e-05
844,0.1,315.816,-112.396,3.69575,,-1.36391,-5.59203e-05,1.99015e-05
845,0.1,316.186,-112.532,3.69574,,-1.36391,-5.57888e-05,1.98555e-05
846,0.1,316.555,-112.668,3.69574,,-1.36391,-5.56578e-05,1.98098e-05
847,0.1,316.925,-112.805,3.69573,,-1.36391,-5.55273e-05,1.97641e-05
848,0.1,317.294,-112.941,3.69573,,-1.36391,-5.53972e-05,1.97187e-05
849,0.1,317.664,-113.078,3.69572,,-1.3639,-5.52676e-05,1.96734e-05
850,0.1,318.034,-113.214,3.69572,,-1.3639,-5.51384e-05,1.96283e-05
851,0.1,318.403,-113.35,3.69571,,-1.3639,-5.50097e-05,1.95833e-05
852,0.1,318.773,-113.487,3.6957,,-1.3639,-5.48814e-05,1.95384e-05
853,0.1,319.142,-113.623,3.6957,,-1.3639,-5.47536e-05,1.94938e-05
854,0.1,319.512,-113.76,3.69569,,-1.3639,-5.46263e-05,1.94492e-05
855,0.1,319.881,-113.896,3.69569,,-1.36389,-5.44993e-05,1.94049e-05
856,0.1,320.251,-114.032,3.69568,,-1.36389,-5.43728e-05,1.93606e-05
857,0.1,320.621,-114.169,3.69568,,-1.36389,-5.42468e-05,1.93166e-05
858,0.1,320.99,-114.305,3.69567,,-1.36389,-5.41212e-05,1.92727e-05
859,0.1,321.36,-114.442,3.69567,,-1.36389,-5.3996e-05,1.92289e-05
860,0.1,321.729,-114.578,3.69566,,-1.36388,-5.38713e-05,1.91853e-05
861,0.1,322.099,-114.714,3.69566,,-1.36388,-5.3747e-05,1.91418e-05
862,0.1,322.468,-114.851,3.69565,,-1.36388,-5.36231e-05,1.90985e-05
863,0.1,322.838,-114.987,3.69564,,-1.36388,-5.34997e-05,1.90553e-05
864,0.1,323.208,-115.123,3.69564,,-1.36388,-5.33766e-05,1.90123e-05
865,0.1,323.577,-115.26,3.69563,,-1.36387,-5.3254e-05,1.89694e-05
866,0.1,323.947,-115.396,3.69563,,-1.36387,-5.31319e-05,1.89266e-05
867,0.1,324.316,-115.533,3.69562,,-1.36387,-5.30101e-05,1.8884e-05
868,0.1,324.686,-115.669,3.69562,,-1.36387,-5.28888e-05,1.88416e-05
869,0.1,325.055,-115.805,3.69561,,-1.36387,-5.27679e-05,1.87993e-05
870,0.1,325.425,-115.942,3.69561,,-1.36386,-5.26473e-05,1.87571e-05
871,0.1,325.794,-116.078,3.6956,,-1.36386,-5.25273e-05,1.87151e-05
872,0.1,326.164,-116.215,3.6956,,-1.36386,-5.24076e-05,1.86732e-05
873,0.1,326.534,-116.351,3.69559,,-1.36386,-5.22883e-05,1.86315e-05
874,0.1,326.903,-116.487,3.69559,,-1.36386,-5.21694e-05,1.85898e-05
875,0.1,327.273,-116.624,3.69558,,-1.36386,-5.2051e-05,1.85484e-05
876,0.1,327.642,-116.76,3.69558,,-1.36385,-5.19329e-05,1.85071e-05
877,0.1,328.012,-116.897,3.69557,,-1.36385,-5.18153e-05,1.84659e-05
878,0.1,328.381,-117.033,3.69557,,-1.36385,-5.1698e-05,1.84248e-05
879,0.1,328.751,-117.169,3.69556,,-1.36385,-5.15811e-05,1.83839e-05
880,0.1,329.12,-117.306,3.69556,,-1.36385,-5.14647e-05,1.83431e-05
881,0.1,329.49,-117.442,3.69555,,-1.36384,-5.13486e-05,1.83025e-05
882,0.1,329.86,-117.578,3.69555,,-1.36384,-5.12329e-05,1.8262e-05
883,0.1,330.229,-117.715,3.69554,,-1.36384,-5.11176e-05,1.82216e-05
884,0.1,330.599,-117.851,3.69553,,-1.36384,-5.10027e-05,1.81814e-05
885,0.1,330.968,-117.988,3.69553,,-1.36384,-5.08882e-05,1.81413e-05
886,0.1,331.338,-118.124,3.69552,,-1.36384,-5.07741e-05,1.81013e-05
887,0.1,331.707,-118.26,3.69552,,-1.36383,-5.06604e-05,1.80614e-05
888,0.1,332.077,-118.397,3.69551,,-1.36383,-5.0547e-05,1.80217e-05
889,0.1,332.446,-118.533,3.69551,,-1.36383,-5.0434e-05,1.79821e-05
890,0.1,332.816,-118.67,3.6955,,-1.36383,-5.03214e-05,1.79427e-05
891,0.1,333.186,-118.806,3.6955,,-1.36383,-5.02092e-05,1.79034e-05
892,0.1,333.555,-118.942,3.69549,,-1.36382,-5.00973e-05,1.78642e-05
893,0.1,333.925,-119.079,3.69549,,-1.36382,-4.99859e-05,1.78251e-05
894,0.1,334.294,-119.215,3.69548,,-1.36382,-4.98748e-05,1.77862e-05
895,0.1,334.664,-119.351,3.69548,,-1.36382,-4.9764e-05,1.77474e-05
896,0.1,335.033,-119.488,3.69547,,-1.36382,-4.96536e-05,1.77087e-05
897,0.1,335.403,-119.624,3.69547,,-1.36382,-4.95436e-05,1.76702e-05
898,0.1,335.772,-119.761,3.69546,,-1.36381,-4.9434e-05,1.76317e-05
899,0.1,336.142,-119.897,3.69546,,-1.36381,-4.93247e-05,1.75934e-05
900,0.1,336.511,-120.033,3.69545,,-1.36381,-4.92158e-05,1.75552e-05
901,0.1,336.881,-120.17,3.69545,,-1.36381,-4.91073e-05,1.75172e-05
902,0.1,337.251,-120.306,3.69544,,-1.36381,-4.89991e-05,1.74793e-05
903,0.1,337.62,-120.442,3.69544,,-1.3638,-4.88913e-05,1.74415e-05
904,0.1,337.99,-120.579,3.69544,,-1.3638,-4.87838e-05,1.74038e-05
905,0.1,338.359,-120.715,3.69543,,-1.3638,-4.86767e-05,1.73662e-05
906,0.1,338.729,-120.852,3.69543,,-1.3638,-4.85699e-05,1.73288e-05
907,0.1,339.098,-120.988,3.69542,,-1.3638,-4.84635e-05,1.72914e-05
908,0.1,339.468,-121.124,3.69542,,-1.3638,-4.83574e-05,1.72542e-05
909,0.1,339.837,-121.261,3.69541,,-1.36379,-4.82517e-05,1.72172e-05
910,0.1,340.207,-121.397,3.69541,,-1.36379,-4.81463e-05,1.71802e-05
911,0.1,340.576,-121.534,3.6954,,-1.36379,-4.80413e-05,1.71434e-05
912,0.1,340.946,-121.67,3.6954,,-1.36379,-4.79366e-05,1.71066e-05
913,0.1,341.316,-121.806,3.69539,,-1.36379,-4.78323e-05,1.707e-05
914,0.1,341.685,-121.943,3.69539,,-1.36379,-4.77283e-05,1.70335e-05
915,0.1,342.055,-122.079,3.69538,,-1.36378,-4.76246e-05,1.69972e-05
916,0.1,342.424,-122.215,3.69538,,-1.36378,-4.75213e-05,1.69609e-05
917,0.1,342.794,-122.352,3.69537,,-1.36378,-4.74183e-05,1.69248e-05
918,0.1,343.163,-122.488,3.69537,,-1.36378,-4.73156e-05,1.68888e-05
919,0.1,343.533,-122.625,3.69536,,-1.36378,-4.72133e-05,1.68529e-05
920,0.1,343.902,-122.761,3.69536,,-1.36378,-4.71113e-05,1.68171e-05
921,0.1,344.272,-122.897,3.69535,,-1.36377,-4.70096e-05,1.67814e-05
922,0.1,344.641,-123.034,3.69535,,-1.36377,-4.69083e-05,1.67458e-05
923,0.1,345.011,-123.17,3.69534,,-1.36377,-4.68073e-05,1.67104e-05
924,0.1,345.38,-123.306,3.69534,,-1.36377,-4.67066e-05,1.6675e-05
925,0.1,345.75,-123.443,3.69533,,-1.36377,-4.66063e-05,1.66398e-05
926,0.1,346.119,-123.579,3.69533,,-1.36377,-4.65062e-05,1.66047e-05
927,0.1,346.489,-123.716,3.69533,,-1.36376,-4.64065e-05,1.65697e-05
928,0.1,346.859,-123.852,3.69532,,-1.36376,-4.63071e-05,1.65348e-05
929,0.1,347.228,-123.988,3.69532,,-1.36376,-4.62081e-05,1.65e-05
930,0.1,347.598,-124.125,3.69531,,-1.36376,-4.61093e-05,1.64653e-05
931,0.1,347.967,-124.261,3.69531,,-1.36376,-4.60109e-05,1.64307e-05
932,0.1,348.337,-124.397,3.6953,,-1.36376,-4.59127e-05,1.63963e-05
933,0.1,348.706,-124.534,3.6953,,-1.36375,-4.58149e-05,1.63619e-05
934,0.1,349.076,-124.67,3.69529,,-1.36375,-4.57174e-05,1.63277e-05
935,0.1,349.445,-124.807,3.69529,,-1.36375,-4.56203e-05,1.62936e-05
936,0.1,349.815,-124.943,3.69528,,-1.36375,-4.55234e-05,1.62595e-05
937,0.1,350.184,-125.079,3.69528,,-1.36375,-4.54268e-05,1.62256e-05
938,0.1,350.554,-125.216,3.69527,,-1.36375,-4.53306e-05,1.61918e-05
939,0.1,350.923,-125.352,3.69527,,-1.36374,-4.52346e-05,1.61581e-05
940,0.1,351.293,-125.488,3.69527,,-1.36374,-4.5139e-05,1.61245e-05
941,0.1,351.662,-125.625,3.69526,,-1.36374,-4.50436e-05,1.6091e-05
942,0.1,352.032,-125.761,3.69526,,-1.36374,-4.49486e-05,1.60576e-05
943,0.1,352.401,-125.898,3.69525,,-1.36374,-4.48538e-05,1.60243e-05
944,0.1,352.771,-126.034,3.69525,,-1.36374,-4.47594e-05,1.59911e-05
945,0.1,353.141,-126.17,3.69524,,-1.36373,-4.46652e-05,1.5958e-05
946,0.1,353.51,-126.307,3.69524,,-1.36373,-4.45714e-05,1.5925e-05
947,0.1,353.88,-126.443,3.69523,,-1.36373,-4.44778e-05,1.58922e-05
948,0.1,354.249,-126.579,3.69523,,-1.36373,-4.43846e-05,1.58594e-05
949,0.1,354.619,-126.716,3.69523,,-1.36373,-4.42916e-05,1.58267e-05
950,0.1,354.988,-126.852,3.69522,,-1.36373,-4.41989e-05,1.57941e-05
951,0.1,355.358,-126.989,3.69522,,-1.36373,-4.41065e-05,1.57617e-05
952,0.1,355.727,-127.125,3.69521,,-1.36372,-4.40144e-05,1.57293e-05
953,0.1,356.097,-127.261,3.69521,,-1.36372,-4.39226e-05,1.5697e-05
954,0.1,356.466,-127.398,3.6952,,-1.36372,-4.38311e-05,1.56648e-05
955,0.1,356.836,-127.534,3.6952,,-1.36372,-4.37399e-05,1.56327e-05
956,0.1,357.205,-127.67,3.69519,,-1.36372,-4.36489e-05,1.56008e-05
957,0.1,357.575,-127.807,3.69519,,-1.36372,-4.35583e-05,1.55689e-05
958,0.1,357.944,-127.943,3.69519,,-1.36371,-4.34679e-05,1.55371e-05
959,0.1,358.314,-128.08,3.69518,,-1.36371,-4.33778e-05,1.55054e-05
960,0.1,358.683,-128.216,3.69518,,-1.36371,-4.3288e-05,1.54738e-05
961,0.1,359.053,-128.352,3.69517,,-1.36371,-4.31984e-05,1.54423e-05
962,0.1,359.422,-128.489,3.69517,,-1.36371,-4.31092e-05,1.54109e-05
963,0.1,359.792,-128.625,3.69516,,-1.36371,-4.30202e-05,1.53796e-05
964,0.1,360.161,-128.761,3.69516,,-1.3637,-4.29315e-05,1.53484e-05
965,0.1,360.531,-128.898,3.69516,,-1.3637,-4.2843e-05,1.53173e-05
966,0.1,360.9,-129.034,3.69515,,-1.3637,-4.27548e-05,1.52863e-05
967,0.1,361.27,-129.17,3.69515,,-1.3637,-4.2667e-05,1.52554e-05
968,0.1,361.639,-129.307,3.69514,,-1.3637,-4.25793e-05,1.52246e-05
969,0.1,362.009,-129.443,3.69514,,-1.3637,-4.2492e-05,1.51938e-05
970,0.1,362.378,-129.58,3.69513,,-1.3637,-4.24049e-05,1.51632e-05
971,0.1,362.748,-129.716,3.69513,,-1.36369,-4.23181e-05,1.51326e-05
972,0.1,363.118,-129.852,3.69513,,-1.36369,-4.22315e-05,1.51022e-05
973,0.1,363.487,-129.989,3.69512,,-1.36369,-4.21452e-05,1.50718e-05
974,0.1,363.857,-130.125,3.69512,,-1.36369,-4.20592e-05,1.50415e-05
975,0.1,364.226,-130.261,3.69511,,-1.36369,-4.19735e-05,1.50113e-05
976,0.1,364.596,-130.398,3.69511,,-1.36369,-4.1888e-05,1.49813e-05
977,0.1,364.965,-130.534,3.69511,,-1.36369,-4.18027e-05,1.49512e-05
978,0.1,365.335,-130.671,3.6951,,-1.36368,-4.17177e-05,1.49213e-05
979,0.1,365.704,-130.807,3.6951,,-1.36368,-4.1633e-05,1.48915e-05
980,0.1,366.074,-130.943,3.69509,,-1.36368,-4.15486e-05,1.48618e-05
981,0.1,366.443,-131.08,3.69509,,-1.36368,-4.14644e-05,1.48321e-05
982,0.1,366.813,-131.216,3.69508,,-1.36368,-4.13804e-05,1.48026e-05
983,0.1,367.182,-131.352,3.69508,,-1.36368,-4.12967e-05,1.47731e-05
984,0.1,367.552,-131.489,3.69508,,-1.36367,-4.12133e-05,1.47437e-05
985,0.1,367.921,-131.625,3.69507,,-1.36367,-4.11301e-05,1.47144e-05
986,0.1,368.291,-131.761,3.69507,,-1.36367,-4.10472e-05,1.46852e-05
987,0.1,368.66,-131.898,3.69506,,-1.36367,-4.09645e-05,1.46561e-05
988,0.1,369.03,-132.034,3.69506,,-1.36367,-4.08821e-05,1.46271e-05
989,0.1,369.399,-132.171,3.69506,,-1.36367,-4.07999e-05,1.45981e-05
990,0.1,369.769,-132.307,3.69505,,-1.36367,-4.07179e-05,1.45693e-05
991,0.1,370.138,-132.443,3.69505,,-1.36366,-4.06363e-05,1.45405e-05
992,0.1,370.508,-132.58,3.69504,,-1.36366,-4.05548e-05,1.45118e-05
993,0.1,370.877,-132.716,3.69504,,-1.36366,-4.04736e-05,1.44832e-05
994,0.1,371.247,-132.852,3.69504,,-1.36366,-4.03927e-05,1.44547e-05
995,0.1,371.616,-132.989,3.69503,,-1.36366,-4.03119e-05,1.44263e-05
996,0.1,371.986,-133.125,3.69503,,-1.36366,-4.02315e-05,1.43979e-05
997,0.1,372.355,-133.261,3.69502,,-1.36366,-4.01512e-05,1.43697e-05
998,0.1,372.725,-133.398,3.69502,,-1.36365,-4.00712e-05,1.43415e-05
999,0.1,373.094,-133.534,3.69502,,-1.36365,-3.99915e-05,1.43134e-05
1000,0.1,373.464,-133.671,3.69501,,-1.36365,-3.9912e-05,1.42853e-05
